Tweet_count,Username,Text,Created At,Retweets,Likes,Image
26,Indira Fellowship Bihar,"""рдкреНрд░рд╛рдХреГрддрд┐рдХ рдЖрдкрджрд╛рдУрдВ рд╕реЗ рд▓рдбрд╝рдиреЗ рдХрд╛ рд╕рдмрд╕реЗ рдордЬрдмреВрдд рд╣рдерд┐рдпрд╛рд░ рд╣реИ рдЗрдВрд╕рд╛рдирд┐рдпрддред рдмрд╛рдврд╝ рдкреАрдбрд╝рд┐рддреЛрдВ рдХреА рд╕рд╣рд╛рдпрддрд╛ рдХрд░реЗрдВ, рдХреНрдпреЛрдВрдХрд┐ рдПрдХ рдЫреЛрдЯрд╛ рд╕рд╛ рдХрджрдо рдХрд┐рд╕реА рдХреЗ рдЬреАрд╡рди рдХреЛ рдмрджрд▓ рд╕рдХрддрд╛ рд╣реИред""
 ЁЯУНBihar khagaria 

#flood
#khagaria 
#bihar https://t.co/m6ZCvPoZAq",Fri Sep 27 13:48:48 +0000 2024,0,2
27,Earthquake Monitor,"Seismic-like event, possible #earthquake, reported few minutes ago near Guwahati, Assam, India - info, user reports and up...: https://t.co/mkp2YMKGtk",Thu Sep 26 11:04:16 +0000 2024,2,3
28,epic ( Earthquake Research & Analysis ),"From the past two days along the #Himalayan #seismic activity increased

As per our research massive #earthquake possible ( 7-7.5 #Magnitude ) east #Kathmandu #Nepal region

#Bihar #Patna #UttarPradesh #WestBengal #Siliguri #Sikkim #Bhutan #Thimphu #Bangladesh #Rajshahi #Lhasa https://t.co/xpmj0t4Zad",Wed Sep 18 08:49:48 +0000 2024,3,2
29,Niranjan Kaggere,"More than 2 months since the landslide at Shirur near Ankola, dredging machines have traced the missing lorry, belonging to a #Kerala firm, that was washed away in Gangavali river. @TOIBengaluru #Karnataka #Landslide #Calamity https://t.co/PLtardAn6T",Wed Sep 25 10:26:53 +0000 2024,2,12
30,ETVBharat Bihar,"рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдЖрдлрдд рдХреА рдмрд╛рд░рд┐рд╢! 13 рдЬрд┐рд▓реЛрдВ рдореЗрдВ рдмрд╛рдврд╝ рдХреА рдЪреЗрддрд╛рд╡рдиреА, рдЕрдзрд┐рдХрд╛рд░рд┐рдпреЛрдВ рдХреА рдЫреБрдЯреНрдЯреА рд░рджреНрдж
#BiharWeather #BiharFlood #weather #rain #flood #biharnews #saturday
https://t.co/jxuApAOklw",Sat Sep 28 02:18:02 +0000 2024,1,3
31,Earthquake Monitor,"#Earthquake M4.3 India: Nagaon, Assam 8mins ago 26 Sep 11:00 UTC - report/info: https://t.co/VTBwWqB2SO",Thu Sep 26 11:09:17 +0000 2024,2,2
32,The Watchers,Swollen Ganges River in Bihar affects over 1.35 million people and claims more than 10 lives https://t.co/rS7iPb7Yfm #flood #patna #bihar #ganges #ganga #india,Thu Sep 26 18:17:04 +0000 2024,3,4
33,truth.,ЁЯЪиBREAKING: Earthquake jolts felt in Assam and nearby Guwahati. Did you feel it?,Thu Sep 26 11:02:30 +0000 2024,1,34
34,Bansi Parmar,"Nature Is The Art Of GodЁЯТЪ
What An Arrangement!
#Gujarat #Ahmedabad  #BeerBiceps #earthquake #BigBillionDaysLeaked #upsc2025 #Samantha #Paracetamol #DharaviKaSach #TaiyaariKaTyohaarAGIF https://t.co/yjcA0cj3dS",Thu Sep 26 15:47:08 +0000 2024,3,19
35,Guardian Environment,Dozens of children drown in India during Hindu festival https://t.co/anx360QOkS,Fri Sep 27 02:32:08 +0000 2024,11,8
36,Financial Express,"Weather Forecast Today: Heavy rainfall likely in UP, Himachal; IMD issues red alert for Sikkim, flash floods warning for Bihar https://t.co/FOCSb1B86l",Sat Sep 28 01:49:00 +0000 2024,0,4
37,Haryana,"#BreakingNews 
#HaryanaElection2024

рд░рд╛рд╣реБрд▓ рдЧрд╛рдВрдзреА рдХреА рд░реИрд▓реА рдЖрджрдореА 5-6 рд╣рдЬрд╛рд░ЁЯдгЁЯдг
рдЗрддрдиреА рдмрдбрд╝реА рд▓рд╣рд░ЁЯШБЁЯШБЁЯШБ

#Haryana #earthquake #microsismo #Panama #KAIA 

@8pm6cm @AadeshRawal @Abhinav_Pan @Kush_voice @ajitanjum @AnoopChanot @APillania @Janmatpolls @mandeeppunia1 @haryanvitai @HryUpdates https://t.co/CRjRnAe3c7",Thu Sep 26 17:53:26 +0000 2024,6,9
38,The Followup,"рдзрдирдмрд╛рдж рдореЗрдВ  рд▓реИрдВрдбрд╕реНрд▓рд╛рдЗрдЯ, рдзреВрд▓ рдХреЗ рдЧреБрдмрд╛рд░ рдиреЗ рд╢рд╣рд░ рдХреЛ рд▓рд┐рдпрд╛ рдЕрдкрдиреА рдЪрдкреЗрдЯ рдореЗрдВ  https://t.co/XWqkiMCy2N",Fri Sep 27 06:37:11 +0000 2024,0,2
39,epic ( Earthquake Research & Analysis ),"#Today around the #Indian subcontinent plate #seismic activity increased

As per our research massive #earthquake possible ( 7-7.5 #Magnitude ) east #Kathmandu #Nepal region

#Bihar #Patna #UttarPradesh #WestBengal #Siliguri #Sikkim #Bhutan #Thimphu #Bangladesh #Rajshahi #Lhasa https://t.co/TlSbHpKV0S",Thu Sep 19 13:07:59 +0000 2024,1,2
20,Ravi PandeyЁЯЗоЁЯЗ│,"#WATCH : These Videos from Bhagalpur, district of Bihar.. where a terrible flood was seen not in the Ganga, but in just 10 minutes many houses got washed away in the Ganga, thousands of families became homeless.

#bhagalpur #BiharNews #Flood #flooding #Ganga https://t.co/tNkBNbv1WL",Tue Sep 24 12:55:12 +0000 2024,2,4
21,"Water Resources Department, Government of Bihar","ЁЯЪи Flood Alert!

рдЖрдЬ (27 рд╕рд┐рддрдВрдмрд░ 2024) рдиреЗрдкрд╛рд▓ рдореЗрдВ рдирд┐рд░рдВрддрд░ рдЕрддреНрдпрдзрд┐рдХ рдПрд╡рдВ рдЕрдкреНрд░рддреНрдпрд╛рд╢рд┐рдд рд╡рд░реНрд╖рд╛ рд╣реЛ рд░рд╣реА рд╣реИ, рдЬрд┐рд╕рдХреЗ рдлрд▓рд╕реНрд╡рд░реВрдк рдЖрдЧрд╛рдореА 48 рдШрдВрдЯреЛрдВ рдХреЗ рджреМрд░рд╛рди рдиреЗрдкрд╛рд▓ рд╕реЗ рдмрд┐рд╣рд╛рд░ рдЖрдиреЗ рд╡рд╛рд▓реА рдЧрдВрдбрдХ, рдХреЛрд╢реА, рдорд╣рд╛рдирдВрджрд╛ рдЖрджрд┐ рдирджрд┐рдпреЛрдВ рдореЗрдВ рдЕрдкреНрд░рддреНрдпрд╛рд╢рд┐рдд рдЬрд▓рд╢реНрд░рд╛рд╡ рдкреНрд░рд╡рд╛рд╣рд┐рдд рд╣реЛрдиреЗ рдХреА рд╕рдВрднрд╛рд╡рдирд╛ рд╣реИред

#BiharFlood #Bihar #Flood #HelloWRD https://t.co/p4uNeCKo15",Fri Sep 27 17:08:18 +0000 2024,6,19
22,Open Contracting Partnership,"1тГг Building more resilient communities 
Together with @CivicDataLab, we're implementing data-driven #opencontracting strategies to build resilient flood infrastructure in flood-prone Assam, India where it's needed most. More https://t.co/Vp3LrHXWmM #ClimateWeekNYC https://t.co/NI5ghB5xLJ",Tue Sep 24 19:15:27 +0000 2024,2,5
23,ETVBharat Bihar,"рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдПрдХ рдФрд░ рдкреБрд▓ рдзреНрд╡рд╕реНрдд, рднрд╛рдЧрд▓рдкреБрд░ рдореЗрдВ рдПрдХ рд▓рд╛рдЦ рдХреА рдЖрдмрд╛рджреА рдХрд╛ рдЬрд┐рд▓рд╛ рдореБрдЦреНрдпрд╛рд▓рдп рд╕реЗ рд╕рдВрдкрд░реНрдХ рднрдВрдЧ
#bhagalpur #BridgeCollapse #BiharNews #BhagalpurNews #NitishKumar #TejashwiYadav #samratchoudhary #biharbridgecollapse
https://t.co/rfcDzTDjK0",Fri Sep 27 06:22:11 +0000 2024,0,2
24,Amit Chavda,"#corrupt_bjp_Government
#surat  #Flood #government_made_disaster #Gujarat https://t.co/mhlPzWhgje",Tue Sep 24 07:00:00 +0000 2024,3,8
25,harsh.. рдард╛рдХреБрд░,"рдордзреЗрдкреБрд░рд╛ рдореЗрдВ рдпреВрдкреА рдирд┐рд╡рд╛рд╕реА BPSC рд╢рд┐рдХреНрд╖рд┐рдХрд╛ рдиреЗ рдХреА рдЖрддреНрдорд╣рддреНрдпрд╛, рдлреНрд▓реИрдЯ рдореЗрдВ рдлрдВрджреЗ рд╕реЗ рд▓рдЯрдХрд╛ рдорд┐рд▓рд╛ рд╢рд╡ ред 
рдЖрддреНрдорд╣рддреНрдпрд╛ рдХрд░рдиреЗ рд╡рд╛рд▓реА рд╢рд┐рдХреНрд╖рд┐рдХрд╛ рдХреА рдкрд╣рдЪрд╛рди рдЕрдпреЛрдзреНрдпрд╛ рдирд┐рд╡рд╛рд╕реА рдЕрджрд┐рддрд┐ рд╕рд┐рдВрд╣ рдЪреМрд╣рд╛рди рдХреЗ рд░реВрдк рдореЗрдВ рдХреА рдЧрдпреА рд╣реИ l
рдмрд┐рд╣рд╛рд░ рдЕрдиреНрдп рд░рд╛рдЬреНрдп рдХреА рдорд╣рд┐рд▓рд╛рдУ рдХреЗ рд▓рд┐рдП рд╕реБрд░рдХреНрд╖рд┐рдд рдирд╣реАрдВ рд╣реИ l #Bihar #SupremeCourt 
#earthquake #Elvis2024 https://t.co/WQnzbhTFWj",Thu Sep 26 13:22:33 +0000 2024,1,14
26,Indira Fellowship Bihar,"""рдкреНрд░рд╛рдХреГрддрд┐рдХ рдЖрдкрджрд╛рдУрдВ рд╕реЗ рд▓рдбрд╝рдиреЗ рдХрд╛ рд╕рдмрд╕реЗ рдордЬрдмреВрдд рд╣рдерд┐рдпрд╛рд░ рд╣реИ рдЗрдВрд╕рд╛рдирд┐рдпрддред рдмрд╛рдврд╝ рдкреАрдбрд╝рд┐рддреЛрдВ рдХреА рд╕рд╣рд╛рдпрддрд╛ рдХрд░реЗрдВ, рдХреНрдпреЛрдВрдХрд┐ рдПрдХ рдЫреЛрдЯрд╛ рд╕рд╛ рдХрджрдо рдХрд┐рд╕реА рдХреЗ рдЬреАрд╡рди рдХреЛ рдмрджрд▓ рд╕рдХрддрд╛ рд╣реИред""
 ЁЯУНBihar khagaria 

#flood
#khagaria 
#bihar https://t.co/m6ZCvPoZAq",Fri Sep 27 13:48:48 +0000 2024,0,2
27,Earthquake Monitor,"Seismic-like event, possible #earthquake, reported few minutes ago near Guwahati, Assam, India - info, user reports and up...: https://t.co/mkp2YMKGtk",Thu Sep 26 11:04:16 +0000 2024,2,3
28,epic ( Earthquake Research & Analysis ),"From the past two days along the #Himalayan #seismic activity increased

As per our research massive #earthquake possible ( 7-7.5 #Magnitude ) east #Kathmandu #Nepal region

#Bihar #Patna #UttarPradesh #WestBengal #Siliguri #Sikkim #Bhutan #Thimphu #Bangladesh #Rajshahi #Lhasa https://t.co/xpmj0t4Zad",Wed Sep 18 08:49:48 +0000 2024,3,2
29,Niranjan Kaggere,"More than 2 months since the landslide at Shirur near Ankola, dredging machines have traced the missing lorry, belonging to a #Kerala firm, that was washed away in Gangavali river. @TOIBengaluru #Karnataka #Landslide #Calamity https://t.co/PLtardAn6T",Wed Sep 25 10:26:53 +0000 2024,2,12
30,Shiva Yadav,"#BeerBiceps рдХреЗ рдЪреИрдирд▓ рд╣реИрдХ рд╣реЛрдиреЗ рдХреЗ рдмрд╛рдж рдЕрдм рдпреЗ #earthquake рдХреНрдпреЛрдВ рдЯреЗрдВрд╢рди рджреЗ рд░рд╣рд╛ рд╣реИ рднрд╛рдИ рдХреЛ ЁЯШВЁЯШВ
рдореЗрд░реЗ рдХреЛ рддреЛ рдзрдХ-рдзрдХ рд╣реЛ рд░рд╣рд╛ рд╣реИ рд░реЗ рдмрд╛рдмрд╛ ЁЯШБЁЯШВ
рдЕрдм рдХреНрдпрд╛ рд░реЗ рдмрд╛рдмрд╛ ЁЯШВЁЯШВ
#Paracetamol #Gujarat https://t.co/tUZNkfU0Kl",Thu Sep 26 14:55:57 +0000 2024,3,14
31,ETVBharat Bihar,"рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдЖрдлрдд рдХреА рдмрд╛рд░рд┐рд╢! 13 рдЬрд┐рд▓реЛрдВ рдореЗрдВ рдмрд╛рдврд╝ рдХреА рдЪреЗрддрд╛рд╡рдиреА, рдЕрдзрд┐рдХрд╛рд░рд┐рдпреЛрдВ рдХреА рдЫреБрдЯреНрдЯреА рд░рджреНрдж
#BiharWeather #BiharFlood #weather #rain #flood #biharnews #saturday
https://t.co/jxuApAOklw",Sat Sep 28 02:18:02 +0000 2024,1,3
32,Earthquake Monitor,"#Earthquake M4.3 India: Nagaon, Assam 8mins ago 26 Sep 11:00 UTC - report/info: https://t.co/VTBwWqB2SO",Thu Sep 26 11:09:17 +0000 2024,2,2
33,The Watchers,Swollen Ganges River in Bihar affects over 1.35 million people and claims more than 10 lives https://t.co/rS7iPb7Yfm #flood #patna #bihar #ganges #ganga #india,Thu Sep 26 18:17:04 +0000 2024,3,4
34,truth.,ЁЯЪиBREAKING: Earthquake jolts felt in Assam and nearby Guwahati. Did you feel it?,Thu Sep 26 11:02:30 +0000 2024,1,34
35,Bansi Parmar,"Nature Is The Art Of GodЁЯТЪ
What An Arrangement!
#Gujarat #Ahmedabad  #BeerBiceps #earthquake #BigBillionDaysLeaked #upsc2025 #Samantha #Paracetamol #DharaviKaSach #TaiyaariKaTyohaarAGIF https://t.co/yjcA0cj3dS",Thu Sep 26 15:47:08 +0000 2024,3,19
36,Guardian Environment,Dozens of children drown in India during Hindu festival https://t.co/anx360QOkS,Fri Sep 27 02:32:08 +0000 2024,11,8
37,Financial Express,"Weather Forecast Today: Heavy rainfall likely in UP, Himachal; IMD issues red alert for Sikkim, flash floods warning for Bihar https://t.co/FOCSb1B86l",Sat Sep 28 01:49:00 +0000 2024,0,4
38,Haryana,"#BreakingNews 
#HaryanaElection2024

рд░рд╛рд╣реБрд▓ рдЧрд╛рдВрдзреА рдХреА рд░реИрд▓реА рдЖрджрдореА 5-6 рд╣рдЬрд╛рд░ЁЯдгЁЯдг
рдЗрддрдиреА рдмрдбрд╝реА рд▓рд╣рд░ЁЯШБЁЯШБЁЯШБ

#Haryana #earthquake #microsismo #Panama #KAIA 

@8pm6cm @AadeshRawal @Abhinav_Pan @Kush_voice @ajitanjum @AnoopChanot @APillania @Janmatpolls @mandeeppunia1 @haryanvitai @HryUpdates https://t.co/CRjRnAe3c7",Thu Sep 26 17:53:26 +0000 2024,6,9
39,The Followup,"рдзрдирдмрд╛рдж рдореЗрдВ  рд▓реИрдВрдбрд╕реНрд▓рд╛рдЗрдЯ, рдзреВрд▓ рдХреЗ рдЧреБрдмрд╛рд░ рдиреЗ рд╢рд╣рд░ рдХреЛ рд▓рд┐рдпрд╛ рдЕрдкрдиреА рдЪрдкреЗрдЯ рдореЗрдВ  https://t.co/XWqkiMCy2N",Fri Sep 27 06:37:11 +0000 2024,0,2
20,Indira Fellowship Bihar,"""рдкреНрд░рд╛рдХреГрддрд┐рдХ рдЖрдкрджрд╛рдУрдВ рд╕реЗ рд▓рдбрд╝рдиреЗ рдХрд╛ рд╕рдмрд╕реЗ рдордЬрдмреВрдд рд╣рдерд┐рдпрд╛рд░ рд╣реИ рдЗрдВрд╕рд╛рдирд┐рдпрддред рдмрд╛рдврд╝ рдкреАрдбрд╝рд┐рддреЛрдВ рдХреА рд╕рд╣рд╛рдпрддрд╛ рдХрд░реЗрдВ, рдХреНрдпреЛрдВрдХрд┐ рдПрдХ рдЫреЛрдЯрд╛ рд╕рд╛ рдХрджрдо рдХрд┐рд╕реА рдХреЗ рдЬреАрд╡рди рдХреЛ рдмрджрд▓ рд╕рдХрддрд╛ рд╣реИред""
 ЁЯУНBihar khagaria 

#flood
#khagaria 
#bihar https://t.co/m6ZCvPoZAq",Fri Sep 27 13:48:48 +0000 2024,0,2
21,harsh.. рдард╛рдХреБрд░,"рдордзреЗрдкреБрд░рд╛ рдореЗрдВ рдпреВрдкреА рдирд┐рд╡рд╛рд╕реА BPSC рд╢рд┐рдХреНрд╖рд┐рдХрд╛ рдиреЗ рдХреА рдЖрддреНрдорд╣рддреНрдпрд╛, рдлреНрд▓реИрдЯ рдореЗрдВ рдлрдВрджреЗ рд╕реЗ рд▓рдЯрдХрд╛ рдорд┐рд▓рд╛ рд╢рд╡ ред 
рдЖрддреНрдорд╣рддреНрдпрд╛ рдХрд░рдиреЗ рд╡рд╛рд▓реА рд╢рд┐рдХреНрд╖рд┐рдХрд╛ рдХреА рдкрд╣рдЪрд╛рди рдЕрдпреЛрдзреНрдпрд╛ рдирд┐рд╡рд╛рд╕реА рдЕрджрд┐рддрд┐ рд╕рд┐рдВрд╣ рдЪреМрд╣рд╛рди рдХреЗ рд░реВрдк рдореЗрдВ рдХреА рдЧрдпреА рд╣реИ l
рдмрд┐рд╣рд╛рд░ рдЕрдиреНрдп рд░рд╛рдЬреНрдп рдХреА рдорд╣рд┐рд▓рд╛рдУ рдХреЗ рд▓рд┐рдП рд╕реБрд░рдХреНрд╖рд┐рдд рдирд╣реАрдВ рд╣реИ l #Bihar #SupremeCourt 
#earthquake #Elvis2024 https://t.co/WQnzbhTFWj",Thu Sep 26 13:22:33 +0000 2024,1,14
22,The Watchers,Swollen Ganges River in Bihar affects over 1.35 million people and claims more than 10 lives https://t.co/rS7iPb7Yfm #flood #patna #bihar #ganges #ganga #india,Thu Sep 26 18:17:04 +0000 2024,3,4
23,epic ( Earthquake Research & Analysis ),"From the past two days along the #Himalayan #seismic activity increased

As per our research massive #earthquake possible ( 7-7.5 #Magnitude ) east #Kathmandu #Nepal region

#Bihar #Patna #UttarPradesh #WestBengal #Siliguri #Sikkim #Bhutan #Thimphu #Bangladesh #Rajshahi #Lhasa https://t.co/xpmj0t4Zad",Wed Sep 18 08:49:48 +0000 2024,3,2
24,NENewsTV,"Guwahatian's did you felt the #Earthquake jolts!

#Assam #Guwahati #earthquaketremors #NENewsTV https://t.co/tb7k4EQj9a",Thu Sep 26 11:07:09 +0000 2024,1,1
25,ETVBharat Bihar,"рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдЖрдлрдд рдХреА рдмрд╛рд░рд┐рд╢! 13 рдЬрд┐рд▓реЛрдВ рдореЗрдВ рдмрд╛рдврд╝ рдХреА рдЪреЗрддрд╛рд╡рдиреА, рдЕрдзрд┐рдХрд╛рд░рд┐рдпреЛрдВ рдХреА рдЫреБрдЯреНрдЯреА рд░рджреНрдж
#BiharWeather #BiharFlood #weather #rain #flood #biharnews #saturday
https://t.co/jxuApAOklw",Sat Sep 28 02:18:02 +0000 2024,1,3
26,Earthquake Monitor,"Seismic-like event, possible #earthquake, reported few minutes ago near Guwahati, Assam, India - info, user reports and up...: https://t.co/mkp2YMKGtk",Thu Sep 26 11:04:16 +0000 2024,2,3
27,"R.N.Godara,","#Times 
#earthquake 
Banswara Rajasthan India https://t.co/jDFJk5K3qS",Thu Sep 26 13:36:55 +0000 2024,2,2
28,Earthquake Monitor,"#Earthquake M4.3 India: Nagaon, Assam 8mins ago 26 Sep 11:00 UTC - report/info: https://t.co/VTBwWqB2SO",Thu Sep 26 11:09:17 +0000 2024,2,2
29,Open Contracting Partnership,"1тГг Building more resilient communities 
Together with @CivicDataLab, we're implementing data-driven #opencontracting strategies to build resilient flood infrastructure in flood-prone Assam, India where it's needed most. More https://t.co/Vp3LrHXWmM #ClimateWeekNYC https://t.co/NI5ghB5xLJ",Tue Sep 24 19:15:27 +0000 2024,2,5
30,Bansi Parmar,"Nature Is The Art Of GodЁЯТЪ
What An Arrangement!
#Gujarat #Ahmedabad  #BeerBiceps #earthquake #BigBillionDaysLeaked #upsc2025 #Samantha #Paracetamol #DharaviKaSach #TaiyaariKaTyohaarAGIF https://t.co/yjcA0cj3dS",Thu Sep 26 15:47:08 +0000 2024,3,19
31,truth.,ЁЯЪиBREAKING: Earthquake jolts felt in Assam and nearby Guwahati. Did you feel it?,Thu Sep 26 11:02:30 +0000 2024,1,34
32,Shubham Singh,"ЁЯЪирдлрд┐рд░ рд╣рд┐рд▓реА рдзрд░рддреАЁЯЪи
рдЕрд╕рдо рдХреЗ рдирд╛рдЧрд╛рдВрд╡ рдореЗрдВ 4.3 рддреАрд╡реНрд░рддрд╛ рдХрд╛ рднреВрдХрдВрдк, рдЧреБрд╡рд╛рд╣рд╛рдЯреА рдореЗрдВ рднреА рдорд╣рд╕реВрд╕ рдХрд┐рдП рдЧрдП рдЭрдЯрдХреЗред 

#earthquake #BreakingNews #Guwahati #Assam https://t.co/1HAx5AzUis",Thu Sep 26 14:46:32 +0000 2024,0,2
33,Guardian Environment,Dozens of children drown in India during Hindu festival https://t.co/anx360QOkS,Fri Sep 27 02:32:08 +0000 2024,11,8
34,epic ( Earthquake Research & Analysis ),"#Today around the #Indian subcontinent plate #seismic activity increased

As per our research massive #earthquake possible ( 7-7.5 #Magnitude ) east #Kathmandu #Nepal region

#Bihar #Patna #UttarPradesh #WestBengal #Siliguri #Sikkim #Bhutan #Thimphu #Bangladesh #Rajshahi #Lhasa https://t.co/TlSbHpKV0S",Thu Sep 19 13:07:59 +0000 2024,1,2
35,Ravi PandeyЁЯЗоЁЯЗ│,"#WATCH : These Videos from Bhagalpur, district of Bihar.. where a terrible flood was seen not in the Ganga, but in just 10 minutes many houses got washed away in the Ganga, thousands of families became homeless.

#bhagalpur #BiharNews #Flood #flooding #Ganga https://t.co/tNkBNbv1WL",Tue Sep 24 12:55:12 +0000 2024,2,4
36,хЬ░щЬЗуГЮуГГуГЧ,"уАРM4.4уАСMEGHALAYA - ASSAM REGION, INDIA 10.0km 2024/09/26 20:00:40 JST[UTC+9]
(G)https://t.co/0KtFuga3mR (USGS)https://t.co/Zsz3Xtv98X",Thu Sep 26 13:57:44 +0000 2024,2,8
37,Earthquake Alerts,"4.4 magnitude #earthquake. 11 km from H─Бflong, #Assam, India https://t.co/ThcomqCNCT",Thu Sep 26 13:59:03 +0000 2024,5,4
38,The Madhepura Index,"ЁЯЪиЁЯУв рдордзреЗрдкреБрд░рд╛ рд╕рдореЗрдд рдмрд┐рд╣рд╛рд░ рдХреЗ рдХрдИ рдЬрд┐рд▓реЛрдВ рдореЗрдВ рдмрд╛рд░рд┐рд╢ рдФрд░ рд╡рдЬреНрд░рдкрд╛рдд рдХрд╛ рдпреЗрд▓реЛ рдЕрд▓рд░реНрдЯ рдЬрд╛рд░реАред тЫИя╕ПтЪая╕П
ЁЯФ╣рдореМрд╕рдо рд╡рд┐рднрд╛рдЧ рдиреЗ рд▓реЛрдЧреЛрдВ рд╕реЗ рд╕рддрд░реНрдХ рд░рд╣рдиреЗ рдХреА рдЕрдкреАрд▓ рдХреА рд╣реИред
ЁЯФ╣рд╕рд╛рд╡рдзрд╛рдиреА рдмрд░рддреЗрдВ рдФрд░ рд╕реБрд░рдХреНрд╖рд┐рдд рд╕реНрдерд╛рдиреЛрдВ рдкрд░ рд░рд╣реЗрдВред
ЁЯФ╣рдЕрд▓рд░реНрдЯ рд▓рд╛рдЧреВ: рдордзреЗрдкреБрд░рд╛, рд╕рд╣рд░рд╕рд╛, рднрд╛рдЧрд▓рдкреБрд░, рдкреВрд░реНрдгрд┐рдпрд╛, рдХрдЯрд┐рд╣рд╛рд░, рдкрдЯрдирд╛ рдЖрджрд┐ред

#Madhepura #Bihar #Rain #Flood https://t.co/3x3v6hwuSS",Tue Sep 24 18:59:06 +0000 2024,2,8
39,NDTV News feed,Video: Swollen Ganga Swallows Up Houses In Bihar https://t.co/koEVDRqZbN https://t.co/XWoaIJd7AN,Tue Sep 24 11:00:03 +0000 2024,4,2
